ID,City,Fin Province/State,Country/Region,Continent,Lat,Long,Notes,Date,Confirmed,Deaths,Recovered,Fatality Rate,Recovery Rate
MontanaUnited States43882,,Montana,United States,North America,46.9219,-110.4544,,21/02/2020,0,0,0,0.00,0.00
MontanaUnited States43852,,Montana,United States,North America,46.9219,-110.4544,,22/01/2020,0,0,0,0.00,0.00
MontanaUnited States43883,,Montana,United States,North America,46.9219,-110.4544,,22/02/2020,0,0,0,0.00,0.00
MontanaUnited States43853,,Montana,United States,North America,46.9219,-110.4544,,23/01/2020,0,0,0,0.00,0.00
MontanaUnited States43884,,Montana,United States,North America,46.9219,-110.4544,,23/02/2020,0,0,0,0.00,0.00
MontanaUnited States43854,,Montana,United States,North America,46.9219,-110.4544,,24/01/2020,0,0,0,0.00,0.00
MontanaUnited States43885,,Montana,United States,North America,46.9219,-110.4544,,24/02/2020,0,0,0,0.00,0.00
MontanaUnited States43855,,Montana,United States,North America,46.9219,-110.4544,,25/01/2020,0,0,0,0.00,0.00
MontanaUnited States43886,,Montana,United States,North America,46.9219,-110.4544,,25/02/2020,0,0,0,0.00,0.00
MontanaUnited States43856,,Montana,United States,North America,46.9219,-110.4544,,26/01/2020,0,0,0,0.00,0.00
MontanaUnited States43887,,Montana,United States,North America,46.9219,-110.4544,,26/02/2020,0,0,0,0.00,0.00
MontanaUnited States43857,,Montana,United States,North America,46.9219,-110.4544,,27/01/2020,0,0,0,0.00,0.00
MontanaUnited States43888,,Montana,United States,North America,46.9219,-110.4544,,27/02/2020,0,0,0,0.00,0.00
MontanaUnited States43858,,Montana,United States,North America,46.9219,-110.4544,,28/01/2020,0,0,0,0.00,0.00
MontanaUnited States43889,,Montana,United States,North America,46.9219,-110.4544,,28/02/2020,0,0,0,0.00,0.00
MontanaUnited States43859,,Montana,United States,North America,46.9219,-110.4544,,29/01/2020,0,0,0,0.00,0.00
MontanaUnited States43890,,Montana,United States,North America,46.9219,-110.4544,,29/02/2020,0,0,0,0.00,0.00
MontanaUnited States43860,,Montana,United States,North America,46.9219,-110.4544,,30/01/2020,0,0,0,0.00,0.00
MontanaUnited States43861,,Montana,United States,North America,46.9219,-110.4544,,31/01/2020,0,0,0,0.00,0.00
NebraskaUnited States43862,,Nebraska,United States,North America,41.1254,-98.2681,,01/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43891,,Nebraska,United States,North America,41.1254,-98.2681,,01/03/2020,0,0,0,0.00,0.00
NebraskaUnited States43863,,Nebraska,United States,North America,41.1254,-98.2681,,02/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43892,,Nebraska,United States,North America,41.1254,-98.2681,,02/03/2020,0,0,0,0.00,0.00
NebraskaUnited States43864,,Nebraska,United States,North America,41.1254,-98.2681,,03/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43893,,Nebraska,United States,North America,41.1254,-98.2681,,03/03/2020,0,0,0,0.00,0.00
NebraskaUnited States43865,,Nebraska,United States,North America,41.1254,-98.2681,,04/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43894,,Nebraska,United States,North America,41.1254,-98.2681,,04/03/2020,0,0,0,0.00,0.00
NebraskaUnited States43866,,Nebraska,United States,North America,41.1254,-98.2681,,05/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43895,,Nebraska,United States,North America,41.1254,-98.2681,,05/03/2020,0,0,0,0.00,0.00
NebraskaUnited States43867,,Nebraska,United States,North America,41.1254,-98.2681,,06/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43896,,Nebraska,United States,North America,41.1254,-98.2681,,06/03/2020,0,0,0,0.00,0.00
NebraskaUnited States43868,,Nebraska,United States,North America,41.1254,-98.2681,,07/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43897,,Nebraska,United States,North America,41.1254,-98.2681,,07/03/2020,0,0,0,0.00,0.00
NebraskaUnited States43869,,Nebraska,United States,North America,41.1254,-98.2681,,08/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43898,,Nebraska,United States,North America,41.1254,-98.2681,,08/03/2020,0,0,0,0.00,0.00
NebraskaUnited States43870,,Nebraska,United States,North America,41.1254,-98.2681,,09/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43899,,Nebraska,United States,North America,41.1254,-98.2681,,09/03/2020,0,0,0,0.00,0.00
NebraskaUnited States43871,,Nebraska,United States,North America,41.1254,-98.2681,,10/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43900,,Nebraska,United States,North America,41.1254,-98.2681,,10/03/2020,3,0,0,0.00,0.00
NebraskaUnited States43872,,Nebraska,United States,North America,41.1254,-98.2681,,11/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43873,,Nebraska,United States,North America,41.1254,-98.2681,,12/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43874,,Nebraska,United States,North America,41.1254,-98.2681,,13/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43875,,Nebraska,United States,North America,41.1254,-98.2681,,14/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43876,,Nebraska,United States,North America,41.1254,-98.2681,,15/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43877,,Nebraska,United States,North America,41.1254,-98.2681,,16/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43878,,Nebraska,United States,North America,41.1254,-98.2681,,17/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43879,,Nebraska,United States,North America,41.1254,-98.2681,,18/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43880,,Nebraska,United States,North America,41.1254,-98.2681,,19/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43881,,Nebraska,United States,North America,41.1254,-98.2681,,20/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43882,,Nebraska,United States,North America,41.1254,-98.2681,,21/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43852,,Nebraska,United States,North America,41.1254,-98.2681,,22/01/2020,0,0,0,0.00,0.00
NebraskaUnited States43883,,Nebraska,United States,North America,41.1254,-98.2681,,22/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43853,,Nebraska,United States,North America,41.1254,-98.2681,,23/01/2020,0,0,0,0.00,0.00
NebraskaUnited States43884,,Nebraska,United States,North America,41.1254,-98.2681,,23/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43854,,Nebraska,United States,North America,41.1254,-98.2681,,24/01/2020,0,0,0,0.00,0.00
NebraskaUnited States43885,,Nebraska,United States,North America,41.1254,-98.2681,,24/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43855,,Nebraska,United States,North America,41.1254,-98.2681,,25/01/2020,0,0,0,0.00,0.00
NebraskaUnited States43886,,Nebraska,United States,North America,41.1254,-98.2681,,25/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43856,,Nebraska,United States,North America,41.1254,-98.2681,,26/01/2020,0,0,0,0.00,0.00
NebraskaUnited States43887,,Nebraska,United States,North America,41.1254,-98.2681,,26/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43857,,Nebraska,United States,North America,41.1254,-98.2681,,27/01/2020,0,0,0,0.00,0.00
NebraskaUnited States43888,,Nebraska,United States,North America,41.1254,-98.2681,,27/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43858,,Nebraska,United States,North America,41.1254,-98.2681,,28/01/2020,0,0,0,0.00,0.00
NebraskaUnited States43889,,Nebraska,United States,North America,41.1254,-98.2681,,28/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43859,,Nebraska,United States,North America,41.1254,-98.2681,,29/01/2020,0,0,0,0.00,0.00
NebraskaUnited States43890,,Nebraska,United States,North America,41.1254,-98.2681,,29/02/2020,0,0,0,0.00,0.00
NebraskaUnited States43860,,Nebraska,United States,North America,41.1254,-98.2681,,30/01/2020,0,0,0,0.00,0.00
NebraskaUnited States43861,,Nebraska,United States,North America,41.1254,-98.2681,,31/01/2020,0,0,0,0.00,0.00
NevadaUnited States43862,,Nevada,United States,North America,38.3135,-117.0554,,01/02/2020,0,0,0,0.00,0.00
NevadaUnited States43891,,Nevada,United States,North America,38.3135,-117.0554,,01/03/2020,0,0,0,0.00,0.00
NevadaUnited States43863,,Nevada,United States,North America,38.3135,-117.0554,,02/02/2020,0,0,0,0.00,0.00
NevadaUnited States43892,,Nevada,United States,North America,38.3135,-117.0554,,02/03/2020,0,0,0,0.00,0.00
NevadaUnited States43864,,Nevada,United States,North America,38.3135,-117.0554,,03/02/2020,0,0,0,0.00,0.00
NevadaUnited States43893,,Nevada,United States,North America,38.3135,-117.0554,,03/03/2020,0,0,0,0.00,0.00
NevadaUnited States43865,,Nevada,United States,North America,38.3135,-117.0554,,04/02/2020,0,0,0,0.00,0.00
NevadaUnited States43894,,Nevada,United States,North America,38.3135,-117.0554,,04/03/2020,0,0,0,0.00,0.00
NevadaUnited States43866,,Nevada,United States,North America,38.3135,-117.0554,,05/02/2020,0,0,0,0.00,0.00
NevadaUnited States43895,,Nevada,United States,North America,38.3135,-117.0554,,05/03/2020,0,0,0,0.00,0.00
NevadaUnited States43867,,Nevada,United States,North America,38.3135,-117.0554,,06/02/2020,0,0,0,0.00,0.00
NevadaUnited States43896,,Nevada,United States,North America,38.3135,-117.0554,,06/03/2020,0,0,0,0.00,0.00
NevadaUnited States43868,,Nevada,United States,North America,38.3135,-117.0554,,07/02/2020,0,0,0,0.00,0.00
NevadaUnited States43897,,Nevada,United States,North America,38.3135,-117.0554,,07/03/2020,0,0,0,0.00,0.00
NevadaUnited States43869,,Nevada,United States,North America,38.3135,-117.0554,,08/02/2020,0,0,0,0.00,0.00
NevadaUnited States43898,,Nevada,United States,North America,38.3135,-117.0554,,08/03/2020,0,0,0,0.00,0.00
NevadaUnited States43870,,Nevada,United States,North America,38.3135,-117.0554,,09/02/2020,0,0,0,0.00,0.00
NevadaUnited States43899,,Nevada,United States,North America,38.3135,-117.0554,,09/03/2020,0,0,0,0.00,0.00
NevadaUnited States43871,,Nevada,United States,North America,38.3135,-117.0554,,10/02/2020,0,0,0,0.00,0.00
NevadaUnited States43900,,Nevada,United States,North America,38.3135,-117.0554,,10/03/2020,4,0,0,0.00,0.00
NevadaUnited States43872,,Nevada,United States,North America,38.3135,-117.0554,,11/02/2020,0,0,0,0.00,0.00
NevadaUnited States43873,,Nevada,United States,North America,38.3135,-117.0554,,12/02/2020,0,0,0,0.00,0.00
NevadaUnited States43874,,Nevada,United States,North America,38.3135,-117.0554,,13/02/2020,0,0,0,0.00,0.00
NevadaUnited States43875,,Nevada,United States,North America,38.3135,-117.0554,,14/02/2020,0,0,0,0.00,0.00
NevadaUnited States43876,,Nevada,United States,North America,38.3135,-117.0554,,15/02/2020,0,0,0,0.00,0.00
NevadaUnited States43877,,Nevada,United States,North America,38.3135,-117.0554,,16/02/2020,0,0,0,0.00,0.00
NevadaUnited States43878,,Nevada,United States,North America,38.3135,-117.0554,,17/02/2020,0,0,0,0.00,0.00
NevadaUnited States43879,,Nevada,United States,North America,38.3135,-117.0554,,18/02/2020,0,0,0,0.00,0.00
NevadaUnited States43880,,Nevada,United States,North America,38.3135,-117.0554,,19/02/2020,0,0,0,0.00,0.00
NevadaUnited States43881,,Nevada,United States,North America,38.3135,-117.0554,,20/02/2020,0,0,0,0.00,0.00
NevadaUnited States43882,,Nevada,United States,North America,38.3135,-117.0554,,21/02/2020,0,0,0,0.00,0.00
NevadaUnited States43852,,Nevada,United States,North America,38.3135,-117.0554,,22/01/2020,0,0,0,0.00,0.00
NevadaUnited States43883,,Nevada,United States,North America,38.3135,-117.0554,,22/02/2020,0,0,0,0.00,0.00
NevadaUnited States43853,,Nevada,United States,North America,38.3135,-117.0554,,23/01/2020,0,0,0,0.00,0.00
NevadaUnited States43884,,Nevada,United States,North America,38.3135,-117.0554,,23/02/2020,0,0,0,0.00,0.00
NevadaUnited States43854,,Nevada,United States,North America,38.3135,-117.0554,,24/01/2020,0,0,0,0.00,0.00
NevadaUnited States43885,,Nevada,United States,North America,38.3135,-117.0554,,24/02/2020,0,0,0,0.00,0.00
NevadaUnited States43855,,Nevada,United States,North America,38.3135,-117.0554,,25/01/2020,0,0,0,0.00,0.00
NevadaUnited States43886,,Nevada,United States,North America,38.3135,-117.0554,,25/02/2020,0,0,0,0.00,0.00
NevadaUnited States43856,,Nevada,United States,North America,38.3135,-117.0554,,26/01/2020,0,0,0,0.00,0.00
NevadaUnited States43887,,Nevada,United States,North America,38.3135,-117.0554,,26/02/2020,0,0,0,0.00,0.00
NevadaUnited States43857,,Nevada,United States,North America,38.3135,-117.0554,,27/01/2020,0,0,0,0.00,0.00
NevadaUnited States43888,,Nevada,United States,North America,38.3135,-117.0554,,27/02/2020,0,0,0,0.00,0.00
NevadaUnited States43858,,Nevada,United States,North America,38.3135,-117.0554,,28/01/2020,0,0,0,0.00,0.00
NevadaUnited States43889,,Nevada,United States,North America,38.3135,-117.0554,,28/02/2020,0,0,0,0.00,0.00
NevadaUnited States43859,,Nevada,United States,North America,38.3135,-117.0554,,29/01/2020,0,0,0,0.00,0.00
NevadaUnited States43890,,Nevada,United States,North America,38.3135,-117.0554,,29/02/2020,0,0,0,0.00,0.00
NevadaUnited States43860,,Nevada,United States,North America,38.3135,-117.0554,,30/01/2020,0,0,0,0.00,0.00
NevadaUnited States43861,,Nevada,United States,North America,38.3135,-117.0554,,31/01/2020,0,0,0,0.00,0.00
New HampshireUnited States43862,,New Hampshire,United States,North America,43.4525,-71.5639,,01/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43891,,New Hampshire,United States,North America,43.4525,-71.5639,,01/03/2020,0,0,0,0.00,0.00
New HampshireUnited States43863,,New Hampshire,United States,North America,43.4525,-71.5639,,02/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43892,,New Hampshire,United States,North America,43.4525,-71.5639,,02/03/2020,0,0,0,0.00,0.00
New HampshireUnited States43864,,New Hampshire,United States,North America,43.4525,-71.5639,,03/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43893,,New Hampshire,United States,North America,43.4525,-71.5639,,03/03/2020,0,0,0,0.00,0.00
New HampshireUnited States43865,,New Hampshire,United States,North America,43.4525,-71.5639,,04/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43894,,New Hampshire,United States,North America,43.4525,-71.5639,,04/03/2020,0,0,0,0.00,0.00
New HampshireUnited States43866,,New Hampshire,United States,North America,43.4525,-71.5639,,05/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43895,,New Hampshire,United States,North America,43.4525,-71.5639,,05/03/2020,0,0,0,0.00,0.00
New HampshireUnited States43867,,New Hampshire,United States,North America,43.4525,-71.5639,,06/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43896,,New Hampshire,United States,North America,43.4525,-71.5639,,06/03/2020,0,0,0,0.00,0.00
New HampshireUnited States43868,,New Hampshire,United States,North America,43.4525,-71.5639,,07/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43897,,New Hampshire,United States,North America,43.4525,-71.5639,,07/03/2020,0,0,0,0.00,0.00
New HampshireUnited States43869,,New Hampshire,United States,North America,43.4525,-71.5639,,08/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43898,,New Hampshire,United States,North America,43.4525,-71.5639,,08/03/2020,0,0,0,0.00,0.00
New HampshireUnited States43870,,New Hampshire,United States,North America,43.4525,-71.5639,,09/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43899,,New Hampshire,United States,North America,43.4525,-71.5639,,09/03/2020,0,0,0,0.00,0.00
New HampshireUnited States43871,,New Hampshire,United States,North America,43.4525,-71.5639,,10/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43900,,New Hampshire,United States,North America,43.4525,-71.5639,,10/03/2020,4,0,0,0.00,0.00
New HampshireUnited States43872,,New Hampshire,United States,North America,43.4525,-71.5639,,11/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43873,,New Hampshire,United States,North America,43.4525,-71.5639,,12/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43874,,New Hampshire,United States,North America,43.4525,-71.5639,,13/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43875,,New Hampshire,United States,North America,43.4525,-71.5639,,14/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43876,,New Hampshire,United States,North America,43.4525,-71.5639,,15/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43877,,New Hampshire,United States,North America,43.4525,-71.5639,,16/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43878,,New Hampshire,United States,North America,43.4525,-71.5639,,17/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43879,,New Hampshire,United States,North America,43.4525,-71.5639,,18/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43880,,New Hampshire,United States,North America,43.4525,-71.5639,,19/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43881,,New Hampshire,United States,North America,43.4525,-71.5639,,20/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43882,,New Hampshire,United States,North America,43.4525,-71.5639,,21/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43852,,New Hampshire,United States,North America,43.4525,-71.5639,,22/01/2020,0,0,0,0.00,0.00
New HampshireUnited States43883,,New Hampshire,United States,North America,43.4525,-71.5639,,22/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43853,,New Hampshire,United States,North America,43.4525,-71.5639,,23/01/2020,0,0,0,0.00,0.00
New HampshireUnited States43884,,New Hampshire,United States,North America,43.4525,-71.5639,,23/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43854,,New Hampshire,United States,North America,43.4525,-71.5639,,24/01/2020,0,0,0,0.00,0.00
New HampshireUnited States43885,,New Hampshire,United States,North America,43.4525,-71.5639,,24/02/2020,0,0,0,0.00,0.00
New HampshireUnited States43855,,New Hampshire,United States,North America,43.4525,-71.5639,,25/01/2020,0,0,0,0.00,0.00
